"codigo","transecto","arv","nome.comum","nome.cient","familia","DAP","HT","tipo","pos.copa","luminosidade","morta","decomp","raio.n","raio.s","raio.l","raio.o","data","utm.lest","utm.norte","vol","parc.area","area.total"
"CAU_A01","T13",47,"matamata preto","Eschweilera ovata","Lecythidaceae",29.1,11.78,"O","S",2,FALSE,NA,2.2,1.2,1.5,2,20120326,778922.4559,9586261.094,0.752392066,10000,50
"CAU_A01","T13",47,"matamata preto","Eschweilera ovata","Lecythidaceae",29.1,11.78,"O","S",2,FALSE,NA,2.2,1.2,1.5,2,20120326,778922.4559,9586261.094,0.752392066,10000,50
"CAU_A01","T13",47,"matamata preto","Eschweilera ovata","Lecythidaceae",29.1,11.78,"O","S",2,FALSE,NA,2.2,1.2,1.5,2,20120326,778922.4559,9586261.094,0.752392066,10000,50
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,6.92,"O","S",2,FALSE,NA,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000,50
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,6.92,"O","S",2,FALSE,NA,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000,50
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,6.92,"O","S",2,FALSE,NA,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000,50
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,6.92,"O","S",2,FALSE,NA,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000,50
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,6.92,"O","S",2,FALSE,NA,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000,50
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,6.92,"O","S",2,FALSE,NA,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000,50
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,6.92,"O","S",2,FALSE,NA,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000,50
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,6.92,"O","S",2,FALSE,NA,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000,50
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,6.92,"O","S",2,FALSE,NA,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000,50
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,6.92,"O","S",2,FALSE,NA,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000,50
"CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,13.71,"O","C",2,FALSE,NA,4.7,3.6,2.2,4.2,20120315,780331.654,9584565.064,0.893280209,10000,50
"CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,13.71,"O","C",2,FALSE,NA,4.7,3.6,2.2,4.2,20120315,780331.654,9584565.064,0.893280209,10000,50
"CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,13.71,"O","C",2,FALSE,NA,4.7,3.6,2.2,4.2,20120315,780331.654,9584565.064,0.893280209,10000,50
"CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,13.71,"O","C",2,FALSE,NA,4.7,3.6,2.2,4.2,20120315,780331.654,9584565.064,0.893280209,10000,50
"CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,13.71,"O","C",2,FALSE,NA,4.7,3.6,2.2,4.2,20120315,780331.654,9584565.064,0.893280209,10000,50
"CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,13.71,"O","C",2,FALSE,NA,4.7,3.6,2.2,4.2,20120315,780331.654,9584565.064,0.893280209,10000,50
"CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,13.71,"O","C",2,FALSE,NA,4.7,3.6,2.2,4.2,20120315,780331.654,9584565.064,0.893280209,10000,50
"CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,13.71,"O","C",2,FALSE,NA,4.7,3.6,2.2,4.2,20120315,780331.654,9584565.064,0.893280209,10000,50
"CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,13.71,"O","C",2,FALSE,NA,4.7,3.6,2.2,4.2,20120315,780331.654,9584565.064,0.893280209,10000,50
"CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,13.71,"O","C",2,FALSE,NA,4.7,3.6,2.2,4.2,20120315,780331.654,9584565.064,0.893280209,10000,50
"CAU_A01","T20",58,"caramuxi","Pouteria hispida","Sapotaceae",36.5,14.75,"O","C",2,FALSE,NA,2.7,2.1,2.5,3.1,20120315,780336.1187,9584621.153,0.970571644,10000,50
"CAU_A01","T22",75,"breu de leite","Thyrsodium spruceanum","Anacardiaceae",11.2,4.52,"O","S",2,FALSE,NA,0.7,1.7,1.1,1.1,20120319,779836.8486,9584034.233,0.256519255,10000,50
"CAU_A01","T22",75,"breu de leite","Thyrsodium spruceanum","Anacardiaceae",11.2,4.52,"O","S",2,FALSE,NA,0.7,1.7,1.1,1.1,20120319,779836.8486,9584034.233,0.256519255,10000,50
"CAU_A01","T22",75,"breu de leite","Thyrsodium spruceanum","Anacardiaceae",11.2,4.52,"O","S",2,FALSE,NA,0.7,1.7,1.1,1.1,20120319,779836.8486,9584034.233,0.256519255,10000,50
"CAU_A01","T22",75,"breu de leite","Thyrsodium spruceanum","Anacardiaceae",11.2,4.52,"O","S",2,FALSE,NA,0.7,1.7,1.1,1.1,20120319,779836.8486,9584034.233,0.256519255,10000,50
"CAU_A01","T22",75,"breu de leite","Thyrsodium spruceanum","Anacardiaceae",11.2,4.52,"O","S",2,FALSE,NA,0.7,1.7,1.1,1.1,20120319,779836.8486,9584034.233,0.256519255,10000,50
"CAU_A01","T22",75,"breu de leite","Thyrsodium spruceanum","Anacardiaceae",11.2,4.52,"O","S",2,FALSE,NA,0.7,1.7,1.1,1.1,20120319,779836.8486,9584034.233,0.256519255,10000,50
"CAU_A01","T22",75,"breu de leite","Thyrsodium spruceanum","Anacardiaceae",11.2,4.52,"O","S",2,FALSE,NA,0.7,1.7,1.1,1.1,20120319,779836.8486,9584034.233,0.256519255,10000,50
"CAU_A01","T22",75,"breu de leite","Thyrsodium spruceanum","Anacardiaceae",11.2,4.52,"O","S",2,FALSE,NA,0.7,1.7,1.1,1.1,20120319,779836.8486,9584034.233,0.256519255,10000,50
"CAU_A01","T22",75,"breu de leite","Thyrsodium spruceanum","Anacardiaceae",11.2,4.52,"O","S",2,FALSE,NA,0.7,1.7,1.1,1.1,20120319,779836.8486,9584034.233,0.256519255,10000,50
"CAU_A01","T22",75,"breu de leite","Thyrsodium spruceanum","Anacardiaceae",11.2,4.52,"O","S",2,FALSE,NA,0.7,1.7,1.1,1.1,20120319,779836.8486,9584034.233,0.256519255,10000,50
"CAU_A01","T17",23,"capueiro","Rinorea guianensis","Violaceae",28.6,11.52,"O","S",2,FALSE,NA,1.8,1.5,2.1,1.7,20120314,780794.9056,9586063.529,0.736785311,10000,50
"CAU_A01","T17",23,"capueiro","Rinorea guianensis","Violaceae",28.6,11.52,"O","S",2,FALSE,NA,1.8,1.5,2.1,1.7,20120314,780794.9056,9586063.529,0.736785311,10000,50
"CAU_A01","T17",23,"capueiro","Rinorea guianensis","Violaceae",28.6,11.52,"O","S",2,FALSE,NA,1.8,1.5,2.1,1.7,20120314,780794.9056,9586063.529,0.736785311,10000,50
"CAU_A01","T17",23,"capueiro","Rinorea guianensis","Violaceae",28.6,11.52,"O","S",2,FALSE,NA,1.8,1.5,2.1,1.7,20120314,780794.9056,9586063.529,0.736785311,10000,50
"CAU_A01","T17",23,"capueiro","Rinorea guianensis","Violaceae",28.6,11.52,"O","S",2,FALSE,NA,1.8,1.5,2.1,1.7,20120314,780794.9056,9586063.529,0.736785311,10000,50
"CAU_A01","T17",23,"capueiro","Rinorea guianensis","Violaceae",28.6,11.52,"O","S",2,FALSE,NA,1.8,1.5,2.1,1.7,20120314,780794.9056,9586063.529,0.736785311,10000,50
"CAU_A01","T17",23,"capueiro","Rinorea guianensis","Violaceae",28.6,11.52,"O","S",2,FALSE,NA,1.8,1.5,2.1,1.7,20120314,780794.9056,9586063.529,0.736785311,10000,50
"CAU_A01","T17",23,"capueiro","Rinorea guianensis","Violaceae",28.6,11.52,"O","S",2,FALSE,NA,1.8,1.5,2.1,1.7,20120314,780794.9056,9586063.529,0.736785311,10000,50
"CAU_A01","T17",23,"capueiro","Rinorea guianensis","Violaceae",28.6,11.52,"O","S",2,FALSE,NA,1.8,1.5,2.1,1.7,20120314,780794.9056,9586063.529,0.736785311,10000,50
"CAU_A01","T17",23,"capueiro","Rinorea guianensis","Violaceae",28.6,11.52,"O","S",2,FALSE,NA,1.8,1.5,2.1,1.7,20120314,780794.9056,9586063.529,0.736785311,10000,50
"CAU_A01","T09",178,"breu barrote","Tetragastris panamensis","Burseraceae",40.3,16.23,"O","C",2,FALSE,NA,3.2,4.1,4,2.4,20120203,780503.9115,9585010.6,1.084002448,10000,50
"CAU_A01","T07",153,"copaiba","Copaifera reticulata","Fabaceae",42.3,17.01,"O","C",2,FALSE,NA,7,3,2.8,1.2,20120209,779061.8005,9585196.447,1.144270056,10000,50
"CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,6.59,"O","S",2,FALSE,NA,1.1,1.3,1.4,2.8,20120316,779794.1091,9584511.084,0.393618842,10000,50
"CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,6.59,"O","S",2,FALSE,NA,1.1,1.3,1.4,2.8,20120316,779794.1091,9584511.084,0.393618842,10000,50
"CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,6.59,"O","S",2,FALSE,NA,1.1,1.3,1.4,2.8,20120316,779794.1091,9584511.084,0.393618842,10000,50
"CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,6.59,"O","S",2,FALSE,NA,1.1,1.3,1.4,2.8,20120316,779794.1091,9584511.084,0.393618842,10000,50
"CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,6.59,"O","S",2,FALSE,NA,1.1,1.3,1.4,2.8,20120316,779794.1091,9584511.084,0.393618842,10000,50
"CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,6.59,"O","S",2,FALSE,NA,1.1,1.3,1.4,2.8,20120316,779794.1091,9584511.084,0.393618842,10000,50
"CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,6.59,"O","S",2,FALSE,NA,1.1,1.3,1.4,2.8,20120316,779794.1091,9584511.084,0.393618842,10000,50
"CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,6.59,"O","S",2,FALSE,NA,1.1,1.3,1.4,2.8,20120316,779794.1091,9584511.084,0.393618842,10000,50
"CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,6.59,"O","S",2,FALSE,NA,1.1,1.3,1.4,2.8,20120316,779794.1091,9584511.084,0.393618842,10000,50
"CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,6.59,"O","S",2,FALSE,NA,1.1,1.3,1.4,2.8,20120316,779794.1091,9584511.084,0.393618842,10000,50
"CAU_A01","T13",95,"matamata preto","Eschweilera ovata","Lecythidaceae",37.7,15.14,"O","C",2,FALSE,NA,5.3,3.7,3.4,5.3,20120326,778740.2533,9586253.63,1.004754619,10000,50
"CAU_A01","T15",84,"abiurana","Pouteria gongrijpii","Sapotaceae",42.3,16.98,"O","S",2,FALSE,NA,1.3,2.2,4.2,0,20120324,780118.4159,9585620.972,1.143684866,10000,50
"CAU_A01","T21",51,"uxi","Endopleura uchi","Humiriaceae",39.5,15.85,"O","S",2,FALSE,NA,7.4,5.2,5.3,5.2,20120323,778838.1707,9583970.006,1.058684536,10000,50
"CAU_A01","T08",53,"matamata","Eschweilera amazonica","Lecythidaceae",28.7,11.51,"O","S",2,FALSE,NA,1.1,3.1,1,4,20120206,779533.9267,9584906.446,0.738753073,10000,50
"CAU_A01","T08",53,"matamata","Eschweilera amazonica","Lecythidaceae",28.7,11.51,"O","S",2,FALSE,NA,1.1,3.1,1,4,20120206,779533.9267,9584906.446,0.738753073,10000,50
"CAU_A01","T08",53,"matamata","Eschweilera amazonica","Lecythidaceae",28.7,11.51,"O","S",2,FALSE,NA,1.1,3.1,1,4,20120206,779533.9267,9584906.446,0.738753073,10000,50
"CAU_A01","T08",53,"matamata","Eschweilera amazonica","Lecythidaceae",28.7,11.51,"O","S",2,FALSE,NA,1.1,3.1,1,4,20120206,779533.9267,9584906.446,0.738753073,10000,50
"CAU_A01","T08",53,"matamata","Eschweilera amazonica","Lecythidaceae",28.7,11.51,"O","S",2,FALSE,NA,1.1,3.1,1,4,20120206,779533.9267,9584906.446,0.738753073,10000,50
"CAU_A01","T08",53,"matamata","Eschweilera amazonica","Lecythidaceae",28.7,11.51,"O","S",2,FALSE,NA,1.1,3.1,1,4,20120206,779533.9267,9584906.446,0.738753073,10000,50
"CAU_A01","T08",53,"matamata","Eschweilera amazonica","Lecythidaceae",28.7,11.51,"O","S",2,FALSE,NA,1.1,3.1,1,4,20120206,779533.9267,9584906.446,0.738753073,10000,50
"CAU_A01","T08",53,"matamata","Eschweilera amazonica","Lecythidaceae",28.7,11.51,"O","S",2,FALSE,NA,1.1,3.1,1,4,20120206,779533.9267,9584906.446,0.738753073,10000,50
"CAU_A01","T08",53,"matamata","Eschweilera amazonica","Lecythidaceae",28.7,11.51,"O","S",2,FALSE,NA,1.1,3.1,1,4,20120206,779533.9267,9584906.446,0.738753073,10000,50
"CAU_A01","T08",53,"matamata","Eschweilera amazonica","Lecythidaceae",28.7,11.51,"O","S",2,FALSE,NA,1.1,3.1,1,4,20120206,779533.9267,9584906.446,0.738753073,10000,50
"CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,8.74,"O","S",2,FALSE,NA,2.7,3,2,3.8,20120315,780326.27,9584504.641,0.541978498,10000,50
"CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,8.74,"O","S",2,FALSE,NA,2.7,3,2,3.8,20120315,780326.27,9584504.641,0.541978498,10000,50
"CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,8.74,"O","S",2,FALSE,NA,2.7,3,2,3.8,20120315,780326.27,9584504.641,0.541978498,10000,50
"CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,8.74,"O","S",2,FALSE,NA,2.7,3,2,3.8,20120315,780326.27,9584504.641,0.541978498,10000,50
"CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,8.74,"O","S",2,FALSE,NA,2.7,3,2,3.8,20120315,780326.27,9584504.641,0.541978498,10000,50
"CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,8.74,"O","S",2,FALSE,NA,2.7,3,2,3.8,20120315,780326.27,9584504.641,0.541978498,10000,50
"CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,8.74,"O","S",2,FALSE,NA,2.7,3,2,3.8,20120315,780326.27,9584504.641,0.541978498,10000,50
"CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,8.74,"O","S",2,FALSE,NA,2.7,3,2,3.8,20120315,780326.27,9584504.641,0.541978498,10000,50
"CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,8.74,"O","S",2,FALSE,NA,2.7,3,2,3.8,20120315,780326.27,9584504.641,0.541978498,10000,50
"CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,8.74,"O","S",2,FALSE,NA,2.7,3,2,3.8,20120315,780326.27,9584504.641,0.541978498,10000,50
"CAU_A01","T07",67,"mapatirana","Pourouma minor","Urticaceae",39.8,15.95,"O","C",1,FALSE,NA,4.7,7.1,6.2,6.3,20120209,779042.4066,9584743,1.067347873,10000,50
"CAU_A01","T09",170,"tachi vermelho","Tachigali paniculata","Fabaceae",41.3,16.53,"O","C",2,FALSE,NA,3,1,3.4,0.4,20120203,780497.4197,9585073.053,1.112339046,10000,50
"CAU_A01","T05",105,"mato","NI","NI",10.6,4.24,"O","S",2,FALSE,NA,1.6,2.1,2.3,1.7,20120131,780704.0621,9586884.225,0.240478003,10000,50
"CAU_A01","T05",105,"mato","NI","NI",10.6,4.24,"O","S",2,FALSE,NA,1.6,2.1,2.3,1.7,20120131,780704.0621,9586884.225,0.240478003,10000,50
"CAU_A01","T05",105,"mato","NI","NI",10.6,4.24,"O","S",2,FALSE,NA,1.6,2.1,2.3,1.7,20120131,780704.0621,9586884.225,0.240478003,10000,50
"CAU_A01","T05",105,"mato","NI","NI",10.6,4.24,"O","S",2,FALSE,NA,1.6,2.1,2.3,1.7,20120131,780704.0621,9586884.225,0.240478003,10000,50
"CAU_A01","T05",105,"mato","NI","NI",10.6,4.24,"O","S",2,FALSE,NA,1.6,2.1,2.3,1.7,20120131,780704.0621,9586884.225,0.240478003,10000,50
"CAU_A01","T05",105,"mato","NI","NI",10.6,4.24,"O","S",2,FALSE,NA,1.6,2.1,2.3,1.7,20120131,780704.0621,9586884.225,0.240478003,10000,50
"CAU_A01","T05",105,"mato","NI","NI",10.6,4.24,"O","S",2,FALSE,NA,1.6,2.1,2.3,1.7,20120131,780704.0621,9586884.225,0.240478003,10000,50
"CAU_A01","T05",105,"mato","NI","NI",10.6,4.24,"O","S",2,FALSE,NA,1.6,2.1,2.3,1.7,20120131,780704.0621,9586884.225,0.240478003,10000,50
"CAU_A01","T05",105,"mato","NI","NI",10.6,4.24,"O","S",2,FALSE,NA,1.6,2.1,2.3,1.7,20120131,780704.0621,9586884.225,0.240478003,10000,50
"CAU_A01","T05",105,"mato","NI","NI",10.6,4.24,"O","S",2,FALSE,NA,1.6,2.1,2.3,1.7,20120131,780704.0621,9586884.225,0.240478003,10000,50
"CAU_A01","T05",186,"matamata branco","Eschweilera coriacea","Lecythidaceae",39,15.59,"O","C",2,FALSE,NA,5.6,3.7,4.2,9.7,20120131,780677.3684,9587071.547,1.042457735,10000,50
"CAU_A01","T02",155,"matamata preto","Eschweilera ovata","Lecythidaceae",37.4,14.95,"O","C",2,FALSE,NA,4.2,4,3.2,4.1,20120209,779037.3717,9585314.808,0.994418175,10000,50
"CAU_A01","T21",62,"guajara-bolacha","Pouteria oppositifolia","Sapotaceae",53.1,21.22,"O","C",2,FALSE,NA,2.8,3.2,5.5,2.1,20120323,778846.9223,9584014.451,1.475512482,10000,50
"CAU_A01","T04",79,"jatereu","Lecythis idatimon","Lecythidaceae",37.1,14.82,"O","C",2,FALSE,NA,1.9,2.6,2.8,2.9,20120211,779750.1347,9586177.79,0.98524663,10000,50
"CAU_A01","T09",14,"iperana","Eperua bijuga","Fabaceae",51.2,20.45,"O","C",1,FALSE,NA,6,5,5.2,9.8,20120203,780485.1415,9585079.568,1.415982742,10000,50
"CAU_A01","T05",46,"murta","Strychnos subcordata","Loganiaceae",32.2,12.83,"O","S",2,FALSE,NA,2.3,1.9,2,2.7,20120131,780689.4251,9587042.835,0.839370591,10000,50
"CAU_A01","T05",46,"murta","Strychnos subcordata","Loganiaceae",32.2,12.83,"O","S",2,FALSE,NA,2.3,1.9,2,2.7,20120131,780689.4251,9587042.835,0.839370591,10000,50
"CAU_A01","T05",46,"murta","Strychnos subcordata","Loganiaceae",32.2,12.83,"O","S",2,FALSE,NA,2.3,1.9,2,2.7,20120131,780689.4251,9587042.835,0.839370591,10000,50
"CAU_A01","T05",46,"murta","Strychnos subcordata","Loganiaceae",32.2,12.83,"O","S",2,FALSE,NA,2.3,1.9,2,2.7,20120131,780689.4251,9587042.835,0.839370591,10000,50
"CAU_A01","T05",46,"murta","Strychnos subcordata","Loganiaceae",32.2,12.83,"O","S",2,FALSE,NA,2.3,1.9,2,2.7,20120131,780689.4251,9587042.835,0.839370591,10000,50
"CAU_A01","T05",46,"murta","Strychnos subcordata","Loganiaceae",32.2,12.83,"O","S",2,FALSE,NA,2.3,1.9,2,2.7,20120131,780689.4251,9587042.835,0.839370591,10000,50
"CAU_A01","T05",46,"murta","Strychnos subcordata","Loganiaceae",32.2,12.83,"O","S",2,FALSE,NA,2.3,1.9,2,2.7,20120131,780689.4251,9587042.835,0.839370591,10000,50
"CAU_A01","T05",46,"murta","Strychnos subcordata","Loganiaceae",32.2,12.83,"O","S",2,FALSE,NA,2.3,1.9,2,2.7,20120131,780689.4251,9587042.835,0.839370591,10000,50
"CAU_A01","T05",46,"murta","Strychnos subcordata","Loganiaceae",32.2,12.83,"O","S",2,FALSE,NA,2.3,1.9,2,2.7,20120131,780689.4251,9587042.835,0.839370591,10000,50
"CAU_A01","T05",46,"murta","Strychnos subcordata","Loganiaceae",32.2,12.83,"O","S",2,FALSE,NA,2.3,1.9,2,2.7,20120131,780689.4251,9587042.835,0.839370591,10000,50
"CAU_A01","T07",133,"matamata","Eschweilera parviflora","Lecythidaceae",35.5,14.12,"O","S",2,FALSE,NA,2.8,5.3,2.9,3.7,20120209,779057.7908,9585111.29,0.936364833,10000,50
"CAU_A01","T05",33,"jatereu","Lecythis idatimon","Lecythidaceae",12,4.77,"O","S",3,FALSE,NA,0.8,4,1.3,3,20120131,780681.8345,9587102.616,0.276027174,10000,50
"CAU_A01","T05",33,"jatereu","Lecythis idatimon","Lecythidaceae",12,4.77,"O","S",3,FALSE,NA,0.8,4,1.3,3,20120131,780681.8345,9587102.616,0.276027174,10000,50
"CAU_A01","T05",33,"jatereu","Lecythis idatimon","Lecythidaceae",12,4.77,"O","S",3,FALSE,NA,0.8,4,1.3,3,20120131,780681.8345,9587102.616,0.276027174,10000,50
"CAU_A01","T05",33,"jatereu","Lecythis idatimon","Lecythidaceae",12,4.77,"O","S",3,FALSE,NA,0.8,4,1.3,3,20120131,780681.8345,9587102.616,0.276027174,10000,50
"CAU_A01","T05",33,"jatereu","Lecythis idatimon","Lecythidaceae",12,4.77,"O","S",3,FALSE,NA,0.8,4,1.3,3,20120131,780681.8345,9587102.616,0.276027174,10000,50
"CAU_A01","T05",33,"jatereu","Lecythis idatimon","Lecythidaceae",12,4.77,"O","S",3,FALSE,NA,0.8,4,1.3,3,20120131,780681.8345,9587102.616,0.276027174,10000,50
"CAU_A01","T05",33,"jatereu","Lecythis idatimon","Lecythidaceae",12,4.77,"O","S",3,FALSE,NA,0.8,4,1.3,3,20120131,780681.8345,9587102.616,0.276027174,10000,50
"CAU_A01","T05",33,"jatereu","Lecythis idatimon","Lecythidaceae",12,4.77,"O","S",3,FALSE,NA,0.8,4,1.3,3,20120131,780681.8345,9587102.616,0.276027174,10000,50
"CAU_A01","T05",33,"jatereu","Lecythis idatimon","Lecythidaceae",12,4.77,"O","S",3,FALSE,NA,0.8,4,1.3,3,20120131,780681.8345,9587102.616,0.276027174,10000,50
"CAU_A01","T05",33,"jatereu","Lecythis idatimon","Lecythidaceae",12,4.77,"O","S",3,FALSE,NA,0.8,4,1.3,3,20120131,780681.8345,9587102.616,0.276027174,10000,50
"CAU_A01","T19",34,"roxinho","Peltogyne lecointei","Fabaceae",46,18.27,"O","E",1,FALSE,NA,0,5.2,0.5,5.7,20120316,779790.8743,9584441.619,1.253071517,10000,50
"CAU_A01","T08",124,"matamata","Eschweilera amazonica","Lecythidaceae",36.8,14.61,"O","S",1,FALSE,NA,2.1,1.3,1.4,5,20120206,779536.2924,9584820.838,0.974541138,10000,50
"CAU_A01","T22",16,"breu barrote","Tetragastris panamensis","Burseraceae",19.3,7.66,"O","S",2,FALSE,NA,2.2,2,2.5,1,20120319,780114.5173,9584118.683,0.471135121,10000,50
"CAU_A01","T22",16,"breu barrote","Tetragastris panamensis","Burseraceae",19.3,7.66,"O","S",2,FALSE,NA,2.2,2,2.5,1,20120319,780114.5173,9584118.683,0.471135121,10000,50
"CAU_A01","T22",16,"breu barrote","Tetragastris panamensis","Burseraceae",19.3,7.66,"O","S",2,FALSE,NA,2.2,2,2.5,1,20120319,780114.5173,9584118.683,0.471135121,10000,50
"CAU_A01","T22",16,"breu barrote","Tetragastris panamensis","Burseraceae",19.3,7.66,"O","S",2,FALSE,NA,2.2,2,2.5,1,20120319,780114.5173,9584118.683,0.471135121,10000,50
"CAU_A01","T22",16,"breu barrote","Tetragastris panamensis","Burseraceae",19.3,7.66,"O","S",2,FALSE,NA,2.2,2,2.5,1,20120319,780114.5173,9584118.683,0.471135121,10000,50
"CAU_A01","T22",16,"breu barrote","Tetragastris panamensis","Burseraceae",19.3,7.66,"O","S",2,FALSE,NA,2.2,2,2.5,1,20120319,780114.5173,9584118.683,0.471135121,10000,50
"CAU_A01","T22",16,"breu barrote","Tetragastris panamensis","Burseraceae",19.3,7.66,"O","S",2,FALSE,NA,2.2,2,2.5,1,20120319,780114.5173,9584118.683,0.471135121,10000,50
"CAU_A01","T22",16,"breu barrote","Tetragastris panamensis","Burseraceae",19.3,7.66,"O","S",2,FALSE,NA,2.2,2,2.5,1,20120319,780114.5173,9584118.683,0.471135121,10000,50
"CAU_A01","T22",16,"breu barrote","Tetragastris panamensis","Burseraceae",19.3,7.66,"O","S",2,FALSE,NA,2.2,2,2.5,1,20120319,780114.5173,9584118.683,0.471135121,10000,50
"CAU_A01","T22",16,"breu barrote","Tetragastris panamensis","Burseraceae",19.3,7.66,"O","S",2,FALSE,NA,2.2,2,2.5,1,20120319,780114.5173,9584118.683,0.471135121,10000,50
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,8.33,"O","S",2,FALSE,NA,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000,50
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,8.33,"O","S",2,FALSE,NA,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000,50
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,8.33,"O","S",2,FALSE,NA,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000,50
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,8.33,"O","S",2,FALSE,NA,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000,50
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,8.33,"O","S",2,FALSE,NA,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000,50
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,8.33,"O","S",2,FALSE,NA,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000,50
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,8.33,"O","S",2,FALSE,NA,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000,50
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,8.33,"O","S",2,FALSE,NA,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000,50
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,8.33,"O","S",2,FALSE,NA,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000,50
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,8.33,"O","S",2,FALSE,NA,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000,50
